"id","member_id","category_id","sub_category_id","created_at","updated_at"
"48237","60026","6","1",NULL,NULL
"48238","60027","6","1",NULL,NULL
"48239","60029","6","1",NULL,NULL
"48240","60040","6","1",NULL,NULL
"48241","60042","6","1",NULL,NULL
"48242","60043","6","1",NULL,NULL
"48243","60044","6","1",NULL,NULL
"48244","60045","6","1",NULL,NULL
"48245","60046","6","1",NULL,NULL
"48246","60047","6","1",NULL,NULL
"48247","60051","6","1",NULL,NULL
"48248","60054","6","1",NULL,NULL
"48249","60055","6","1",NULL,NULL
"48250","60057","6","1",NULL,NULL
"48251","60058","6","1",NULL,NULL
"48252","60062","6","1",NULL,NULL
"48253","60063","6","1",NULL,NULL
"48254","60065","6","1",NULL,NULL
"48255","60067","6","1",NULL,NULL
"48256","60068","6","1",NULL,NULL
"48257","60069","6","1",NULL,NULL
"48258","60070","6","1",NULL,NULL
"48259","60071","6","1",NULL,NULL
"48260","60072","6","1",NULL,NULL
"48261","60073","6","1",NULL,NULL
"48262","60076","6","1",NULL,NULL
"48263","60077","6","1",NULL,NULL
"48264","60078","6","1",NULL,NULL
"48265","60079","6","1",NULL,NULL
"48266","60088","6","1",NULL,NULL
"48267","60089","6","1",NULL,NULL
"48268","60093","6","1",NULL,NULL
"48269","60094","6","1",NULL,NULL
"48270","60095","6","1",NULL,NULL
"48271","60096","6","1",NULL,NULL
"48272","60097","6","1",NULL,NULL
"48273","60101","6","1",NULL,NULL
"48274","60103","6","1",NULL,NULL
"48275","60104","6","1",NULL,NULL
"48276","60105","6","1",NULL,NULL
"48277","60114","6","1",NULL,NULL
"48278","60115","6","1",NULL,NULL
"48279","60117","6","1",NULL,NULL
"48280","60118","6","1",NULL,NULL
"48281","60121","6","1",NULL,NULL
"48282","60122","6","1",NULL,NULL
"48283","60123","6","1",NULL,NULL
"48284","60124","6","1",NULL,NULL
"48285","60131","6","1",NULL,NULL
"48286","60132","6","1",NULL,NULL
"48287","60133","6","1",NULL,NULL
"48288","60134","6","1",NULL,NULL
"48289","60137","6","1",NULL,NULL
"48290","60138","6","1",NULL,NULL
"48291","60141","6","1",NULL,NULL
"48292","60142","6","1",NULL,NULL
"48293","60146","6","1",NULL,NULL
"48294","60147","6","1",NULL,NULL
"48295","60148","6","1",NULL,NULL
"48296","60149","6","1",NULL,NULL
"48297","60152","6","1",NULL,NULL
"48298","60153","6","1",NULL,NULL
"48299","60162","6","1",NULL,NULL
"48300","60163","6","1",NULL,NULL
"48301","60165","6","1",NULL,NULL
"48302","60166","6","1",NULL,NULL
"48303","60178","6","1",NULL,NULL
"48304","60180","6","1",NULL,NULL
"48305","60182","6","1",NULL,NULL
"48306","60183","6","1",NULL,NULL
"48307","60185","6","1",NULL,NULL
"48308","60186","6","1",NULL,NULL
"48309","60193","6","1",NULL,NULL
"48310","60194","6","1",NULL,NULL
"48311","60195","6","1",NULL,NULL
"48312","60198","6","1",NULL,NULL
"48313","60199","6","1",NULL,NULL
"48314","60200","6","1",NULL,NULL
"48315","60201","6","1",NULL,NULL
"48316","60202","6","1",NULL,NULL
"48317","60203","6","1",NULL,NULL
"48318","60206","6","1",NULL,NULL
"48319","60207","6","1",NULL,NULL
"48320","60211","6","1",NULL,NULL
"48321","60212","6","1",NULL,NULL
"48322","60213","6","1",NULL,NULL
"48323","60214","6","1",NULL,NULL
"48324","60215","6","1",NULL,NULL
"48325","60216","6","1",NULL,NULL
"48326","60217","6","1",NULL,NULL
"48327","60218","6","1",NULL,NULL
"48328","60219","6","1",NULL,NULL
"48329","60220","6","1",NULL,NULL
"48330","60221","6","1",NULL,NULL
"48331","60222","6","1",NULL,NULL
"48332","60223","6","1",NULL,NULL
"48333","60224","6","1",NULL,NULL
"48334","60225","6","1",NULL,NULL
"48335","60226","6","1",NULL,NULL
"48336","60227","6","1",NULL,NULL
"48337","60228","6","1",NULL,NULL
"48338","60229","6","1",NULL,NULL
"48339","60230","6","1",NULL,NULL
"48340","60231","6","1",NULL,NULL
"48341","60232","6","1",NULL,NULL
"48342","60233","6","1",NULL,NULL
"48343","60234","6","1",NULL,NULL
"48344","60236","6","1",NULL,NULL
"48345","60237","6","1",NULL,NULL
"48346","60238","6","1",NULL,NULL
"48347","60239","6","1",NULL,NULL
"48348","60240","6","1",NULL,NULL
"48349","60241","6","1",NULL,NULL
"48350","60242","6","1",NULL,NULL
"48351","60243","6","1",NULL,NULL
"48352","60244","6","1",NULL,NULL
"48353","60247","6","1",NULL,NULL
"48354","60248","6","1",NULL,NULL
"48355","60249","6","1",NULL,NULL
"48356","60250","6","1",NULL,NULL
"48357","60251","6","1",NULL,NULL
"48358","60253","6","1",NULL,NULL
"48359","60254","6","1",NULL,NULL
"48360","60255","6","1",NULL,NULL
"48361","60256","6","1",NULL,NULL
"48362","60257","6","1",NULL,NULL
"48363","60258","6","1",NULL,NULL
"48364","60260","6","1",NULL,NULL
"48365","60261","6","1",NULL,NULL
"48366","60262","6","1",NULL,NULL
"48367","60265","6","1",NULL,NULL
"48368","60266","6","1",NULL,NULL
"48369","60267","6","1",NULL,NULL
"48370","60270","6","1",NULL,NULL
"48371","60271","6","1",NULL,NULL
"48372","60273","6","1",NULL,NULL
"48373","60274","6","1",NULL,NULL
"48374","60277","6","1",NULL,NULL
"48375","60278","6","1",NULL,NULL
"48376","60279","6","1",NULL,NULL
"48377","60280","6","1",NULL,NULL
"48378","60283","6","1",NULL,NULL
"48379","60284","6","1",NULL,NULL
"48380","60286","6","1",NULL,NULL
"48381","60287","6","1",NULL,NULL
"48382","60288","6","1",NULL,NULL
"48383","60291","6","1",NULL,NULL
"48384","60292","6","1",NULL,NULL
"48385","60293","6","1",NULL,NULL
"48386","60294","6","1",NULL,NULL
"48387","60295","6","1",NULL,NULL
"48388","60296","6","1",NULL,NULL
"48389","60297","6","1",NULL,NULL
"48390","60298","6","1",NULL,NULL
"48391","60302","6","1",NULL,NULL
"48392","60303","6","1",NULL,NULL
"48393","60305","6","1",NULL,NULL
"48394","60306","6","1",NULL,NULL
"48395","60307","6","1",NULL,NULL
"48396","60308","6","1",NULL,NULL
"48397","60311","6","1",NULL,NULL
"48398","60313","6","1",NULL,NULL
"48399","60317","6","1",NULL,NULL
"48400","60318","6","1",NULL,NULL
"48401","60319","6","1",NULL,NULL
"48402","60320","6","1",NULL,NULL
"48403","60321","6","1",NULL,NULL
"48404","60322","6","1",NULL,NULL
"48405","60323","6","1",NULL,NULL
"48406","60324","6","1",NULL,NULL
"48407","60325","6","1",NULL,NULL
"48408","60326","6","1",NULL,NULL
"48409","60327","6","1",NULL,NULL
"48410","60328","6","1",NULL,NULL
"48411","60329","6","1",NULL,NULL
"48412","60330","6","1",NULL,NULL
"48413","60332","6","1",NULL,NULL
"48414","60333","6","1",NULL,NULL
"48415","60334","6","1",NULL,NULL
"48416","60335","6","1",NULL,NULL
"48417","60336","6","1",NULL,NULL
"48418","60337","6","1",NULL,NULL
"48419","60338","6","1",NULL,NULL
"48420","60340","6","1",NULL,NULL
"48421","60341","6","1",NULL,NULL
"48422","60346","6","1",NULL,NULL
"48423","60349","6","1",NULL,NULL
"48424","60350","6","1",NULL,NULL
"48425","60351","6","1",NULL,NULL
"48426","60352","6","1",NULL,NULL
"48427","60353","6","1",NULL,NULL
"48428","60359","6","1",NULL,NULL
"48429","60360","6","1",NULL,NULL
"48430","60361","6","1",NULL,NULL
"48431","60362","6","1",NULL,NULL
"48432","60363","6","1",NULL,NULL
"48433","60364","6","1",NULL,NULL
"48434","60365","6","1",NULL,NULL
"48435","60366","6","1",NULL,NULL
"48436","60372","6","1",NULL,NULL
"48437","60373","6","1",NULL,NULL
"48438","60374","6","1",NULL,NULL
"48439","60375","6","1",NULL,NULL
"48440","60376","6","1",NULL,NULL
"48441","60377","6","1",NULL,NULL
"48442","60378","6","1",NULL,NULL
"48443","60380","6","1",NULL,NULL
"48444","60381","6","1",NULL,NULL
"48445","60382","6","1",NULL,NULL
"48446","60383","6","1",NULL,NULL
"48447","60384","6","1",NULL,NULL
"48448","60386","6","1",NULL,NULL
"48449","60387","6","1",NULL,NULL
"48450","60388","6","1",NULL,NULL
"48451","60390","6","1",NULL,NULL
"48452","60391","6","1",NULL,NULL
"48453","60392","6","1",NULL,NULL
"48454","60393","6","1",NULL,NULL
"48455","60394","6","1",NULL,NULL
"48456","60396","6","1",NULL,NULL
"48457","60397","6","1",NULL,NULL
"48458","60399","6","1",NULL,NULL
"48459","60400","6","1",NULL,NULL
"48460","60401","6","1",NULL,NULL
"48461","60404","6","1",NULL,NULL
"48462","60405","6","1",NULL,NULL
"48463","60406","6","1",NULL,NULL
"48464","60407","6","1",NULL,NULL
"48465","60408","6","1",NULL,NULL
"48466","60409","6","1",NULL,NULL
"48467","60412","6","1",NULL,NULL
"48468","60413","6","1",NULL,NULL
"48469","60414","6","1",NULL,NULL
"48470","60422","6","1",NULL,NULL
"48471","60424","6","1",NULL,NULL
"48472","60426","6","1",NULL,NULL
"48473","60427","6","1",NULL,NULL
"48474","60428","6","1",NULL,NULL
"48475","60429","6","1",NULL,NULL
"48476","60433","6","1",NULL,NULL
"48477","60434","6","1",NULL,NULL
"48478","60440","6","1",NULL,NULL
"48479","60442","6","1",NULL,NULL
"48480","60443","6","1",NULL,NULL
"48481","60444","6","1",NULL,NULL
"48482","60445","6","1",NULL,NULL
"48483","60450","6","1",NULL,NULL
"48484","60452","6","1",NULL,NULL
"48485","60456","6","1",NULL,NULL
"48486","60460","6","1",NULL,NULL
"48487","60461","6","1",NULL,NULL
"48488","60465","6","1",NULL,NULL
"48489","60469","6","1",NULL,NULL
"48490","60473","6","1",NULL,NULL
"48491","60474","6","1",NULL,NULL
"48492","60475","6","1",NULL,NULL
"48493","60476","6","1",NULL,NULL
"48494","60477","6","1",NULL,NULL
"48495","60479","6","1",NULL,NULL
"48496","60481","6","1",NULL,NULL
"48497","60483","6","1",NULL,NULL
"48498","60486","6","1",NULL,NULL
"48499","60488","6","1",NULL,NULL
"48500","60489","6","1",NULL,NULL
"48501","60490","6","1",NULL,NULL
"48502","60491","6","1",NULL,NULL
"48503","60499","6","1",NULL,NULL
"48504","60500","6","1",NULL,NULL
"48505","60501","6","1",NULL,NULL
"48506","60504","6","1",NULL,NULL
"48507","60508","6","1",NULL,NULL
"48508","60511","6","1",NULL,NULL
"48509","60513","6","1",NULL,NULL
"48510","60514","6","1",NULL,NULL
"48511","60515","6","1",NULL,NULL
"48512","60522","6","1",NULL,NULL
"48513","60525","6","1",NULL,NULL
"48514","60537","6","1",NULL,NULL
"48515","60538","6","1",NULL,NULL
"48516","60539","6","1",NULL,NULL
"48517","60540","6","1",NULL,NULL
"48518","60542","6","1",NULL,NULL
"48519","60543","6","1",NULL,NULL
"48520","60552","6","1",NULL,NULL
"48521","60553","6","1",NULL,NULL
"48522","60554","6","1",NULL,NULL
"48523","60555","6","1",NULL,NULL
"48524","60556","6","1",NULL,NULL
"48525","60557","6","1",NULL,NULL
"48526","60558","6","1",NULL,NULL
"48527","60559","6","1",NULL,NULL
"48528","60560","6","1",NULL,NULL
"48529","60561","6","1",NULL,NULL
"48530","60564","6","1",NULL,NULL
"48531","60565","6","1",NULL,NULL
"48532","60566","6","1",NULL,NULL
"48533","60567","6","1",NULL,NULL
"48534","60568","6","1",NULL,NULL
"48535","60569","6","1",NULL,NULL
"48536","60570","6","1",NULL,NULL
"48537","60571","6","1",NULL,NULL
"48538","60572","6","1",NULL,NULL
"48539","60573","6","1",NULL,NULL
"48540","60578","6","1",NULL,NULL
"48541","60579","6","1",NULL,NULL
"48542","60580","6","1",NULL,NULL
"48543","60581","6","1",NULL,NULL
"48544","60582","6","1",NULL,NULL
"48545","60584","6","1",NULL,NULL
"48546","60585","6","1",NULL,NULL
"48547","60586","6","1",NULL,NULL
"48548","60587","6","1",NULL,NULL
"48549","60588","6","1",NULL,NULL
"48550","60592","6","1",NULL,NULL
"48551","60596","6","1",NULL,NULL
"48552","60597","6","1",NULL,NULL
"48553","60598","6","1",NULL,NULL
"48554","60599","6","1",NULL,NULL
"48555","60603","6","1",NULL,NULL
"48556","60604","6","1",NULL,NULL
"48557","60605","6","1",NULL,NULL
"48558","60606","6","1",NULL,NULL
"48559","60608","6","1",NULL,NULL
"48560","60611","6","1",NULL,NULL
"48561","60616","6","1",NULL,NULL
"48562","60617","6","1",NULL,NULL
"48563","60618","6","1",NULL,NULL
"48564","60619","6","1",NULL,NULL
"48565","60620","6","1",NULL,NULL
"48566","60622","6","1",NULL,NULL
"48567","60629","6","1",NULL,NULL
"48568","60632","6","1",NULL,NULL
"48569","60633","6","1",NULL,NULL
"48570","60634","6","1",NULL,NULL
"48571","60636","6","1",NULL,NULL
"48572","60638","6","1",NULL,NULL
"48573","60639","6","1",NULL,NULL
"48574","60640","6","1",NULL,NULL
"48575","60641","6","1",NULL,NULL
"48576","60642","6","1",NULL,NULL
"48577","60643","6","1",NULL,NULL
"48578","60644","6","1",NULL,NULL
"48579","60648","6","1",NULL,NULL
"48580","60649","6","1",NULL,NULL
"48581","60650","6","1",NULL,NULL
"48582","60651","6","1",NULL,NULL
"48583","60654","6","1",NULL,NULL
"48584","60658","6","1",NULL,NULL
"48585","60660","6","1",NULL,NULL
"48586","60661","6","1",NULL,NULL
"48587","60663","6","1",NULL,NULL
"48588","60668","6","1",NULL,NULL
"48589","60672","6","1",NULL,NULL
"48590","60673","6","1",NULL,NULL
"48591","60684","6","1",NULL,NULL
"48592","60685","6","1",NULL,NULL
"48593","60686","6","1",NULL,NULL
"48594","60687","6","1",NULL,NULL
"48595","60691","6","1",NULL,NULL
"48596","60692","6","1",NULL,NULL
"48597","60693","6","1",NULL,NULL
"48598","60694","6","1",NULL,NULL
"48599","60695","6","1",NULL,NULL
"48600","60697","6","1",NULL,NULL
"48601","60698","6","1",NULL,NULL
"48602","60699","6","1",NULL,NULL
"48603","60705","6","1",NULL,NULL
"48604","60709","6","1",NULL,NULL
"48605","60712","6","1",NULL,NULL
"48606","60713","6","1",NULL,NULL
"48607","60715","6","1",NULL,NULL
"48608","60718","6","1",NULL,NULL
"48609","60720","6","1",NULL,NULL
"48610","60721","6","1",NULL,NULL
"48611","60723","6","1",NULL,NULL
"48612","60727","6","1",NULL,NULL
"48613","60728","6","1",NULL,NULL
"48614","60731","6","1",NULL,NULL
"48615","60732","6","1",NULL,NULL
"48616","60733","6","1",NULL,NULL
"48617","60734","6","1",NULL,NULL
"48618","60735","6","1",NULL,NULL
"48619","60736","6","1",NULL,NULL
"48620","60737","6","1",NULL,NULL
"48621","60738","6","1",NULL,NULL
"48622","60739","6","1",NULL,NULL
"48623","60742","6","1",NULL,NULL
"48624","60743","6","1",NULL,NULL
"48625","60744","6","1",NULL,NULL
"48626","60747","6","1",NULL,NULL
"48627","60748","6","1",NULL,NULL
"48628","60749","6","1",NULL,NULL
"48629","60750","6","1",NULL,NULL
"48630","60751","6","1",NULL,NULL
"48631","60753","6","1",NULL,NULL
"48632","60754","6","1",NULL,NULL
"48633","60759","6","1",NULL,NULL
"48634","60760","6","1",NULL,NULL
"48635","60761","6","1",NULL,NULL
"48636","60763","6","1",NULL,NULL
"48637","60764","6","1",NULL,NULL
"48638","60765","6","1",NULL,NULL
"48639","60766","6","1",NULL,NULL
"48640","60767","6","1",NULL,NULL
"48641","60771","6","1",NULL,NULL
"48642","60777","6","1",NULL,NULL
"48643","60779","6","1",NULL,NULL
"48644","60783","6","1",NULL,NULL
"48645","60784","6","1",NULL,NULL
"48646","60785","6","1",NULL,NULL
"48647","60786","6","1",NULL,NULL
"48648","60787","6","1",NULL,NULL
"48649","60788","6","1",NULL,NULL
"48650","60789","6","1",NULL,NULL
"48651","60791","6","1",NULL,NULL
"48652","60793","6","1",NULL,NULL
"48653","60795","6","1",NULL,NULL
"48654","60796","6","1",NULL,NULL
"48655","60797","6","1",NULL,NULL
"48656","60799","6","1",NULL,NULL
"48657","60803","6","1",NULL,NULL
"48658","60804","6","1",NULL,NULL
"48659","60805","6","1",NULL,NULL
"48660","60806","6","1",NULL,NULL
"48661","60807","6","1",NULL,NULL
"48662","60808","6","1",NULL,NULL
"48663","60809","6","1",NULL,NULL
"48664","60810","6","1",NULL,NULL
"48665","60811","6","1",NULL,NULL
"48666","60812","6","1",NULL,NULL
"48667","60813","6","1",NULL,NULL
"48668","60814","6","1",NULL,NULL
"48669","60815","6","1",NULL,NULL
"48670","60819","6","1",NULL,NULL
"48671","60820","6","1",NULL,NULL
"48672","60821","6","1",NULL,NULL
"48673","60822","6","1",NULL,NULL
"48674","60830","6","1",NULL,NULL
"48675","60834","6","1",NULL,NULL
"48676","60837","6","1",NULL,NULL
"48677","60844","6","1",NULL,NULL
"48678","60848","6","1",NULL,NULL
"48679","60849","6","1",NULL,NULL
"48680","60850","6","1",NULL,NULL
"48681","60851","6","1",NULL,NULL
"48682","60852","6","1",NULL,NULL
"48683","60853","6","1",NULL,NULL
"48684","60854","6","1",NULL,NULL
"48685","60857","6","1",NULL,NULL
"48686","60858","6","1",NULL,NULL
"48687","60859","6","1",NULL,NULL
"48688","60860","6","1",NULL,NULL
"48689","60861","6","1",NULL,NULL
"48690","60862","6","1",NULL,NULL
"48691","60864","6","1",NULL,NULL
"48692","60865","6","1",NULL,NULL
"48693","60867","6","1",NULL,NULL
"48694","60868","6","1",NULL,NULL
"48695","60869","6","1",NULL,NULL
"48696","60870","6","1",NULL,NULL
"48697","60871","6","1",NULL,NULL
"48698","60872","6","1",NULL,NULL
"48699","60873","6","1",NULL,NULL
"48700","60874","6","1",NULL,NULL
"48701","60875","6","1",NULL,NULL
"48702","60876","6","1",NULL,NULL
"48703","60877","6","1",NULL,NULL
"48704","60878","6","1",NULL,NULL
"48705","60879","6","1",NULL,NULL
"48706","60880","6","1",NULL,NULL
"48707","60881","6","1",NULL,NULL
"48708","60882","6","1",NULL,NULL
"48709","60883","6","1",NULL,NULL
"48710","60885","6","1",NULL,NULL
"48711","60886","6","1",NULL,NULL
"48712","60887","6","1",NULL,NULL
"48713","60888","6","1",NULL,NULL
"48714","60894","6","1",NULL,NULL
"48715","60895","6","1",NULL,NULL
"48716","60896","6","1",NULL,NULL
"48717","60899","6","1",NULL,NULL
"48718","60901","6","1",NULL,NULL
"48719","60907","6","1",NULL,NULL
"48720","60908","6","1",NULL,NULL
"48721","60909","6","1",NULL,NULL
"48722","60910","6","1",NULL,NULL
"48723","60911","6","1",NULL,NULL
"48724","60912","6","1",NULL,NULL
"48725","60913","6","1",NULL,NULL
"48726","60914","6","1",NULL,NULL
"48727","60915","6","1",NULL,NULL
"48728","60916","6","1",NULL,NULL
"48729","60917","6","1",NULL,NULL
"48730","60919","6","1",NULL,NULL
"48731","60920","6","1",NULL,NULL
"48732","60925","6","1",NULL,NULL
"48733","60926","6","1",NULL,NULL
"48734","60927","6","1",NULL,NULL
"48735","60928","6","1",NULL,NULL
"48736","60929","6","1",NULL,NULL
"48737","60931","6","1",NULL,NULL
"48738","60933","6","1",NULL,NULL
"48739","60941","6","1",NULL,NULL
"48740","60942","6","1",NULL,NULL
"48741","60943","6","1",NULL,NULL
"48742","60944","6","1",NULL,NULL
"48743","60945","6","1",NULL,NULL
"48744","60946","6","1",NULL,NULL
"48745","60947","6","1",NULL,NULL
"48746","60948","6","1",NULL,NULL
"48747","60949","6","1",NULL,NULL
"48748","60952","6","1",NULL,NULL
"48749","60953","6","1",NULL,NULL
"48750","60954","6","1",NULL,NULL
"48751","60955","6","1",NULL,NULL
"48752","60956","6","1",NULL,NULL
"48753","60957","6","1",NULL,NULL
"48754","60958","6","1",NULL,NULL
"48755","60959","6","1",NULL,NULL
"48756","60960","6","1",NULL,NULL
"48757","60962","6","1",NULL,NULL
"48758","60968","6","1",NULL,NULL
"48759","60969","6","1",NULL,NULL
"48760","60970","6","1",NULL,NULL
"48761","60971","6","1",NULL,NULL
"48762","60972","6","1",NULL,NULL
"48763","60973","6","1",NULL,NULL
"48764","60975","6","1",NULL,NULL
"48765","60976","6","1",NULL,NULL
"48766","60978","6","1",NULL,NULL
"48767","60979","6","1",NULL,NULL
"48768","60982","6","1",NULL,NULL
"48769","60984","6","1",NULL,NULL
"48770","60989","6","1",NULL,NULL
"48771","60990","6","1",NULL,NULL
"48772","60994","6","1",NULL,NULL
"48773","60995","6","1",NULL,NULL
"48774","60996","6","1",NULL,NULL
"48775","60997","6","1",NULL,NULL
"48776","60998","6","1",NULL,NULL
"48777","60999","6","1",NULL,NULL
"48778","61000","6","1",NULL,NULL
"48779","61001","6","1",NULL,NULL
"48780","61006","6","1",NULL,NULL
"48781","61007","6","1",NULL,NULL
"48782","61008","6","1",NULL,NULL
"48783","61009","6","1",NULL,NULL
"48784","61010","6","1",NULL,NULL
"48785","61011","6","1",NULL,NULL
"48786","61012","6","1",NULL,NULL
"48787","61013","6","1",NULL,NULL
"48788","61014","6","1",NULL,NULL
"48789","61015","6","1",NULL,NULL
"48790","61016","6","1",NULL,NULL
"48791","61017","6","1",NULL,NULL
"48792","61018","6","1",NULL,NULL
"48793","61019","6","1",NULL,NULL
"48794","61020","6","1",NULL,NULL
"48795","61021","6","1",NULL,NULL
"48796","61022","6","1",NULL,NULL
"48797","61023","6","1",NULL,NULL
"48798","61024","6","1",NULL,NULL
"48799","61025","6","1",NULL,NULL
"48800","61026","6","1",NULL,NULL
"48801","61027","6","1",NULL,NULL
"48802","61028","6","1",NULL,NULL
"48803","61029","6","1",NULL,NULL
"48804","61030","6","1",NULL,NULL
"48805","61038","6","1",NULL,NULL
"48806","61039","6","1",NULL,NULL
"48807","61040","6","1",NULL,NULL
"48808","61041","6","1",NULL,NULL
"48809","61043","6","1",NULL,NULL
"48810","61044","6","1",NULL,NULL
"48811","61045","6","1",NULL,NULL
"48812","61046","6","1",NULL,NULL
"48813","61047","6","1",NULL,NULL
"48814","61048","6","1",NULL,NULL
"48815","61049","6","1",NULL,NULL
"48816","61050","6","1",NULL,NULL
"48817","61051","6","1",NULL,NULL
"48818","61052","6","1",NULL,NULL
"48819","61053","6","1",NULL,NULL
"48820","61054","6","1",NULL,NULL
"48821","61055","6","1",NULL,NULL
"48822","61056","6","1",NULL,NULL
"48823","61057","6","1",NULL,NULL
"48824","61058","6","1",NULL,NULL
"48825","61059","6","1",NULL,NULL
